Data,Ativo,Quantidade,Valor Investido (€),Rentabilidade (%),Total_Acumulado,Valor do Portefólio (€)
2024-08-01,S&P 500,2.0,190.96,5.0,190.96,190.96
2024-08-02,QVDE,5.0,142.25,12.0,333.21000000000004,333.21
2024-10-01,S&P 500,3.0,306.9,12.0,640.11,640.11
2024-10-02,QVDE,1.0,29.57,12.0,669.6800000000001,669.68
2024-12-20,S&P 500,3.0,329.51,12.0,999.19,1071.18
2024-12-31,QVDE,3.0,216.74,12.0,1215.93,1335.19
2025-01-02,QVDE,1.0,32.91,12.0,1248.8400000000001,1599.02
2025-01-20,S&P 500,2.0,221.82,12.0,1470.66,1599.02
2025-03-20,S&P 500,2.0,197.22,12.0,1667.88,1637.65
2025-04-20,S&P 500,2.0,181.45,12.0,1849.3300000000002,1872.76
2025-05-20,S&P 500,4.0,395.07,12.0,2244.4,2303.79
2025-06-20,S&P 500,3.0,298.83,12.0,2543.23,2722.46
2025-07-20,QVDE,2.0,64.96,12.0,2608.19,3091.99
2025-07-21,S&P 500,2.0,207.07,12.0,2815.26,3091.99
2025-08-20,S&P 500,2.0,210.63,12.0,3025.8900000000003,3290.61
2025-08-20,QVDE,1.0,32.8,12.0,3058.6900000000005,3290.61
